team,opp,pts,opp_pts,plays,opp_plays
Northwestern,Minnesota,10,10,54,57
Minnesota,Northwestern,14,13,53,65
Northwestern,Minnesota,10,3,61,54
Minnesota,Northwestern,10,7,68,49
Northwestern,Minnesota,3,17,56,60
Minnesota,Northwestern,23,13,62,52
Northwestern,Minnesota,14,14,69,52
Minnesota,Northwestern,14,27,48,73
Northwestern,Minnesota,14,34,54,73
Minnesota,Northwestern,21,21,56,70
Northwestern,Minnesota,7,7,54,56
Minnesota,Northwestern,24,0,70,47
Northwestern,Minnesota,3,31,45,74
Minnesota,Northwestern,7,6,57,65
Northwestern,Minnesota,3,21,64,52
Minnesota,Northwestern,14,14,63,50
Northwestern,Minnesota,34,7,68,59
Minnesota,Northwestern,14,6,70,52
Northwestern,Minnesota,7,28,50,70
Minnesota,Northwestern,20,24,76,51
Northwestern,Minnesota,38,17,59,61
Minnesota,Northwestern,13,14,62,56
Northwestern,Minnesota,21,7,69,49
Minnesota,Northwestern,31,14,71,47
Northwestern,Minnesota,10,13,61,59
Minnesota,Northwestern,24,7,61,56
Northwestern,Minnesota,21,13,60,62
Minnesota,Northwestern,7,3,59,55
Northwestern,Minnesota,10,34,55,65
Minnesota,Northwestern,3,13,54,65
Northwestern,Minnesota,10,22,64,60
Minnesota,Northwestern,27,10,72,50
Northwestern,Minnesota,10,35,68,59
Minnesota,Northwestern,3,13,59,57
Northwestern,Minnesota,3,35,54,70
Minnesota,Northwestern,21,10,51,65
Northwestern,Minnesota,14,20,56,65
Minnesota,Northwestern,28,14,61,59
Northwestern,Minnesota,7,6,45,73
Minnesota,Northwestern,17,14,69,50
Northwestern,Minnesota,13,21,58,57
Minnesota,Northwestern,16,0,67,43
Northwestern,Minnesota,10,35,64,62
Minnesota,Northwestern,14,9,54,74
Northwestern,Minnesota,9,16,66,56
Minnesota,Northwestern,28,24,62,62
Northwestern,Minnesota,23,14,70,55
Minnesota,Northwestern,3,22,44,72
Northwestern,Minnesota,20,7,63,53
Minnesota,Northwestern,19,9,68,51
Northwestern,Minnesota,13,13,65,60
Minnesota,Northwestern,16,10,63,69
Northwestern,Minnesota,0,49,45,78
Minnesota,Northwestern,21,17,60,74
Northwestern,Minnesota,10,21,69,58
Minnesota,Northwestern,24,7,66,51
Northwestern,Minnesota,16,21,60,56
Minnesota,Northwestern,13,17,57,68
Northwestern,Minnesota,9,14,57,61
Minnesota,Northwestern,31,9,64,57
Northwestern,Minnesota,28,16,52,60
Minnesota,Northwestern,0,17,60,67
Northwestern,Minnesota,10,9,66,57
Minnesota,Northwestern,10,3,61,67
Northwestern,Minnesota,0,17,52,69
Minnesota,Northwestern,0,27,60,59
Northwestern,Minnesota,21,21,52,71
Minnesota,Northwestern,24,17,61,58
Northwestern,Minnesota,10,21,59,61
Minnesota,Northwestern,3,20,63,56
Northwestern,Minnesota,24,14,59,57
Minnesota,Northwestern,3,9,52,60
Northwestern,Minnesota,13,6,64,55
Minnesota,Northwestern,21,3,60,60
Northwestern,Minnesota,17,7,63,53
Minnesota,Northwestern,20,20,53,71
Northwestern,Minnesota,7,21,68,60
Minnesota,Northwestern,7,17,52,70
Northwestern,Minnesota,16,6,53,68
Minnesota,Northwestern,10,27,60,63
Northwestern,Minnesota,6,14,57,59
Minnesota,Northwestern,16,17,72,57
Northwestern,Minnesota,17,13,57,61
Minnesota,Northwestern,9,6,63,56
Northwestern,Minnesota,3,28,62,58
Minnesota,Northwestern,9,17,65,57
Northwestern,Minnesota,30,10,64,53
Minnesota,Northwestern,16,10,56,61
Northwestern,Minnesota,10,17,63,60
Minnesota,Northwestern,3,30,46,73
Northwestern,Minnesota,0,35,64,58
Minnesota,Northwestern,10,13,66,48
Northwestern,Minnesota,17,13,59,59
Minnesota,Northwestern,10,7,57,58
Northwestern,Minnesota,13,10,63,54
Minnesota,Northwestern,3,0,68,48
Northwestern,Minnesota,6,20,63,57
Minnesota,Northwestern,10,6,58,63
Northwestern,Minnesota,20,17,70,43
Minnesota,Northwestern,16,7,68,56
Northwestern,Minnesota,3,23,70,61
Minnesota,Northwestern,20,17,69,61
Northwestern,Minnesota,10,6,64,58
Minnesota,Northwestern,13,3,75,51
Northwestern,Minnesota,21,16,61,59
Minnesota,Northwestern,27,7,69,56
Northwestern,Minnesota,24,42,60,56
Minnesota,Northwestern,13,10,64,55
Northwestern,Minnesota,9,3,66,56
Minnesota,Northwestern,27,7,65,46
Northwestern,Minnesota,10,17,61,60
