team,opp,pts,opp_pts,plays,opp_plays
Vanderbilt,Kentucky,31,14,60,54
Kentucky,Vanderbilt,24,20,57,65
Vanderbilt,Kentucky,14,17,54,54
Kentucky,Vanderbilt,10,14,60,52
Vanderbilt,Kentucky,28,14,56,57
Kentucky,Vanderbilt,24,21,58,50
Vanderbilt,Kentucky,14,23,55,63
Kentucky,Vanderbilt,31,24,59,58
Vanderbilt,Kentucky,30,10,63,50
Kentucky,Vanderbilt,27,0,63,46
Vanderbilt,Kentucky,28,13,48,65
Kentucky,Vanderbilt,21,10,67,46
Vanderbilt,Kentucky,27,10,61,53
Kentucky,Vanderbilt,24,3,64,44
Vanderbilt,Kentucky,14,17,63,54
Kentucky,Vanderbilt,17,17,56,53
Vanderbilt,Kentucky,10,27,59,53
Kentucky,Vanderbilt,28,21,56,59
Vanderbilt,Kentucky,10,27,57,56
Kentucky,Vanderbilt,14,3,63,48
Vanderbilt,Kentucky,21,13,56,62
Kentucky,Vanderbilt,10,24,52,61
Vanderbilt,Kentucky,24,10,65,47
Kentucky,Vanderbilt,23,26,53,62
Vanderbilt,Kentucky,31,13,58,68
Kentucky,Vanderbilt,6,0,65,49
Vanderbilt,Kentucky,34,7,59,58
Kentucky,Vanderbilt,7,30,53,64
Vanderbilt,Kentucky,21,20,50,64
Kentucky,Vanderbilt,6,21,48,69
Vanderbilt,Kentucky,3,34,45,69
Kentucky,Vanderbilt,17,20,53,68
Vanderbilt,Kentucky,31,7,60,59
Kentucky,Vanderbilt,17,7,56,55
Vanderbilt,Kentucky,20,14,67,50
Kentucky,Vanderbilt,24,28,65,50
Vanderbilt,Kentucky,34,10,70,44
Kentucky,Vanderbilt,14,10,56,55
Vanderbilt,Kentucky,27,7,53,58
Kentucky,Vanderbilt,31,24,59,55
Vanderbilt,Kentucky,10,27,51,58
Kentucky,Vanderbilt,24,21,57,64
Vanderbilt,Kentucky,17,17,59,57
Kentucky,Vanderbilt,17,34,64,57
Vanderbilt,Kentucky,28,7,58,51
Kentucky,Vanderbilt,21,21,53,63
Vanderbilt,Kentucky,28,24,62,58
Kentucky,Vanderbilt,14,20,59,52
Vanderbilt,Kentucky,38,17,65,48
Kentucky,Vanderbilt,27,20,60,61
Vanderbilt,Kentucky,6,17,67,47
Kentucky,Vanderbilt,14,27,55,58
Vanderbilt,Kentucky,24,7,60,50
Kentucky,Vanderbilt,17,24,57,55
Vanderbilt,Kentucky,35,27,68,57
Kentucky,Vanderbilt,3,10,60,51
Vanderbilt,Kentucky,24,21,60,55
Kentucky,Vanderbilt,7,9,54,63
Vanderbilt,Kentucky,17,17,50,67
Kentucky,Vanderbilt,14,10,55,61
Vanderbilt,Kentucky,41,6,72,42
Kentucky,Vanderbilt,31,27,55,63
Vanderbilt,Kentucky,28,13,56,58
Kentucky,Vanderbilt,6,21,63,52
Vanderbilt,Kentucky,17,10,65,54
Kentucky,Vanderbilt,21,20,53,56
Vanderbilt,Kentucky,10,30,56,57
Kentucky,Vanderbilt,3,13,60,52
Vanderbilt,Kentucky,7,10,52,57
Kentucky,Vanderbilt,10,16,55,59
Vanderbilt,Kentucky,21,24,66,59
Kentucky,Vanderbilt,10,17,63,56
Vanderbilt,Kentucky,21,3,62,54
Kentucky,Vanderbilt,0,31,49,62
