team,opp,pts,opp_pts,plays,opp_plays
UTSA,East Carolina,27,31,67,73
East Carolina,UTSA,17,35,75,63
UTSA,East Carolina,14,45,63,72
East Carolina,UTSA,28,20,75,69
UTSA,East Carolina,31,38,70,68
East Carolina,UTSA,26,16,67,65
UTSA,East Carolina,24,21,66,70
East Carolina,UTSA,19,10,68,67
UTSA,East Carolina,17,20,72,59
East Carolina,UTSA,13,31,52,77
UTSA,East Carolina,31,24,73,53
East Carolina,UTSA,31,17,70,63
UTSA,East Carolina,34,21,73,64
East Carolina,UTSA,17,24,73,68
UTSA,East Carolina,28,34,70,66
East Carolina,UTSA,31,20,70,66
UTSA,East Carolina,17,17,73,63
East Carolina,UTSA,27,7,85,54
UTSA,East Carolina,20,21,63,71
East Carolina,UTSA,35,27,70,63
UTSA,East Carolina,10,19,66,75
East Carolina,UTSA,13,28,82,59
UTSA,East Carolina,28,14,76,57
East Carolina,UTSA,21,14,76,59
UTSA,East Carolina,14,36,53,82
East Carolina,UTSA,28,31,74,58
UTSA,East Carolina,17,26,64,72
East Carolina,UTSA,17,27,75,58
UTSA,East Carolina,14,27,61,70
East Carolina,UTSA,52,35,79,64
UTSA,East Carolina,27,24,76,60
East Carolina,UTSA,28,3,77,64
UTSA,East Carolina,21,38,63,77
East Carolina,UTSA,17,24,68,69
UTSA,East Carolina,27,17,64,70
East Carolina,UTSA,45,45,77,68
UTSA,East Carolina,21,21,65,69
East Carolina,UTSA,30,7,82,54
UTSA,East Carolina,14,41,50,80
East Carolina,UTSA,17,38,77,67
UTSA,East Carolina,7,21,65,70
East Carolina,UTSA,27,3,76,62
UTSA,East Carolina,28,41,73,62
East Carolina,UTSA,42,6,74,66
UTSA,East Carolina,17,31,68,70
East Carolina,UTSA,55,14,80,60
UTSA,East Carolina,3,52,55,84
East Carolina,UTSA,24,28,63,76
UTSA,East Carolina,14,24,72,69
East Carolina,UTSA,31,20,70,70
UTSA,East Carolina,24,52,75,66
