team,opp,pts,opp_pts,plays,opp_plays
UAB,South Florida,14,53,64,88
South Florida,UAB,41,23,79,63
UAB,South Florida,17,45,74,72
South Florida,UAB,34,38,80,69
UAB,South Florida,7,31,66,79
South Florida,UAB,49,10,89,65
UAB,South Florida,24,35,65,74
South Florida,UAB,27,17,77,71
UAB,South Florida,20,28,86,63
South Florida,UAB,31,9,82,65
UAB,South Florida,31,23,76,64
South Florida,UAB,35,31,75,73
UAB,South Florida,6,28,68,73
South Florida,UAB,48,0,77,62
UAB,South Florida,21,55,73,72
South Florida,UAB,48,17,83,74
UAB,South Florida,10,13,73,65
South Florida,UAB,35,13,73,68
UAB,South Florida,16,34,81,67
South Florida,UAB,35,17,78,65
UAB,South Florida,21,20,79,62
South Florida,UAB,37,21,76,68
UAB,South Florida,23,14,69,71
South Florida,UAB,37,17,67,80
UAB,South Florida,21,41,65,79
South Florida,UAB,45,17,78,69
UAB,South Florida,28,35,64,87
South Florida,UAB,28,17,68,77
UAB,South Florida,24,35,71,70
South Florida,UAB,31,27,63,80
UAB,South Florida,28,52,66,82
South Florida,UAB,17,30,69,74
UAB,South Florida,24,17,78,71
South Florida,UAB,28,28,79,68
UAB,South Florida,10,38,69,70
South Florida,UAB,29,17,66,77
UAB,South Florida,17,34,71,73
South Florida,UAB,41,21,79,74
UAB,South Florida,7,42,64,81
South Florida,UAB,38,35,66,88
UAB,South Florida,27,42,75,66
South Florida,UAB,40,0,76,68
UAB,South Florida,10,41,76,77
South Florida,UAB,38,14,79,71
UAB,South Florida,24,14,79,60
South Florida,UAB,51,28,87,67
UAB,South Florida,30,38,78,62
South Florida,UAB,20,27,76,71
UAB,South Florida,9,34,76,69
South Florida,UAB,40,6,84,66
UAB,South Florida,16,59,62,89
South Florida,UAB,42,21,67,84
UAB,South Florida,21,20,61,88
South Florida,UAB,41,28,77,67
UAB,South Florida,20,52,70,77
South Florida,UAB,38,7,91,62
UAB,South Florida,17,49,67,74
South Florida,UAB,34,28,76,70
UAB,South Florida,23,41,71,73
South Florida,UAB,27,21,76,70
UAB,South Florida,45,34,82,64
South Florida,UAB,37,10,70,70
UAB,South Florida,20,48,70,84
South Florida,UAB,30,14,75,72
UAB,South Florida,35,42,84,67
South Florida,UAB,34,14,76,68
UAB,South Florida,10,41,70,83
South Florida,UAB,20,23,73,71
UAB,South Florida,10,38,84,62
South Florida,UAB,21,17,75,70
UAB,South Florida,27,42,82,60
South Florida,UAB,28,21,62,77
UAB,South Florida,21,42,71,75
South Florida,UAB,28,17,68,77
UAB,South Florida,31,31,74,67
South Florida,UAB,14,24,62,74
UAB,South Florida,10,45,72,76
South Florida,UAB,31,21,69,76
UAB,South Florida,34,9,72,66
South Florida,UAB,17,21,80,61
UAB,South Florida,28,38,77,68
South Florida,UAB,20,30,67,73
UAB,South Florida,14,34,62,84
South Florida,UAB,31,10,78,67
UAB,South Florida,31,34,72,69
South Florida,UAB,52,27,87,63
UAB,South Florida,35,28,74,63
South Florida,UAB,28,14,74,74
UAB,South Florida,28,31,73,76
South Florida,UAB,35,17,71,75
UAB,South Florida,24,31,77,75
South Florida,UAB,31,3,69,69
UAB,South Florida,14,34,72,72
South Florida,UAB,28,6,64,84
UAB,South Florida,16,34,82,70
South Florida,UAB,38,20,75,73
UAB,South Florida,3,41,70,70
South Florida,UAB,52,10,79,60
UAB,South Florida,7,23,75,67
South Florida,UAB,31,17,77,68
UAB,South Florida,17,31,71,75
South Florida,UAB,31,34,73,69
UAB,South Florida,31,42,78,78
South Florida,UAB,27,14,78,71
UAB,South Florida,13,34,77,79
South Florida,UAB,49,10,81,67
UAB,South Florida,21,44,59,80
South Florida,UAB,7,27,63,79
UAB,South Florida,31,42,77,71
South Florida,UAB,38,31,77,69
UAB,South Florida,35,27,69,82
South Florida,UAB,47,28,78,66
UAB,South Florida,35,31,70,69
South Florida,UAB,38,16,75,75
UAB,South Florida,24,45,78,65
South Florida,UAB,41,20,80,66
UAB,South Florida,27,27,77,66
South Florida,UAB,52,10,75,76
UAB,South Florida,28,38,78,69
South Florida,UAB,48,20,76,75
UAB,South Florida,52,13,82,63
South Florida,UAB,35,10,83,66
UAB,South Florida,20,34,70,75
South Florida,UAB,31,34,78,67
UAB,South Florida,27,35,78,67
South Florida,UAB,24,17,71,77
UAB,South Florida,28,52,72,72
South Florida,UAB,20,6,61,81
UAB,South Florida,16,10,70,70
South Florida,UAB,34,24,69,92
UAB,South Florida,13,34,75,79
South Florida,UAB,45,17,79,66
UAB,South Florida,10,24,78,64
South Florida,UAB,42,34,74,75
UAB,South Florida,21,28,72,68
South Florida,UAB,27,24,70,71
UAB,South Florida,24,20,68,75
South Florida,UAB,20,13,71,81
UAB,South Florida,7,41,70,76
South Florida,UAB,41,13,68,78
UAB,South Florida,6,27,71,73
South Florida,UAB,42,10,71,74
UAB,South Florida,17,31,66,77
South Florida,UAB,49,17,87,57
UAB,South Florida,27,42,78,69
South Florida,UAB,45,13,70,72
UAB,South Florida,38,28,79,59
South Florida,UAB,30,27,80,70
UAB,South Florida,23,17,79,58
South Florida,UAB,55,28,86,62
UAB,South Florida,10,44,60,83
South Florida,UAB,48,20,74,67
UAB,South Florida,28,52,70,76
South Florida,UAB,38,17,78,72
UAB,South Florida,7,48,67,82
South Florida,UAB,35,9,76,76
UAB,South Florida,35,56,74,71
South Florida,UAB,30,35,74,74
UAB,South Florida,7,47,55,94
South Florida,UAB,38,27,66,79
UAB,South Florida,23,41,80,66
South Florida,UAB,51,14,88,61
UAB,South Florida,14,27,70,68
South Florida,UAB,24,34,70,77
UAB,South Florida,10,49,71,72
South Florida,UAB,38,10,79,60
UAB,South Florida,30,42,86,58
South Florida,UAB,41,24,67,74
UAB,South Florida,17,52,64,85
South Florida,UAB,34,13,86,59
UAB,South Florida,6,24,70,66
South Florida,UAB,42,21,86,69
UAB,South Florida,21,31,81,68
South Florida,UAB,62,17,85,66
UAB,South Florida,3,59,63,83
South Florida,UAB,17,17,68,79
UAB,South Florida,31,34,70,73
South Florida,UAB,21,17,62,79
UAB,South Florida,10,45,72,83
South Florida,UAB,42,21,74,71
UAB,South Florida,27,31,82,64
South Florida,UAB,38,7,81,65
UAB,South Florida,17,21,78,62
South Florida,UAB,47,10,79,70
UAB,South Florida,13,24,75,67
South Florida,UAB,38,12,73,69
UAB,South Florida,7,38,75,63
South Florida,UAB,24,21,78,59
UAB,South Florida,24,35,81,64
South Florida,UAB,21,31,73,70
UAB,South Florida,31,37,74,79
South Florida,UAB,38,10,72,78
UAB,South Florida,10,38,65,79
South Florida,UAB,52,7,75,65
UAB,South Florida,14,48,65,79
South Florida,UAB,41,7,80,68
UAB,South Florida,27,24,74,67
South Florida,UAB,21,14,61,75
