team,opp,pts,opp_pts,plays,opp_plays
UCLA,Washington,0,35,58,68
Washington,UCLA,38,7,62,53
UCLA,Washington,3,42,51,72
Washington,UCLA,35,0,65,55
UCLA,Washington,6,17,62,60
Washington,UCLA,30,3,67,61
UCLA,Washington,0,27,56,73
Washington,UCLA,35,10,72,48
UCLA,Washington,17,35,68,58
Washington,UCLA,27,14,66,56
UCLA,Washington,7,35,55,65
Washington,UCLA,10,3,73,48
UCLA,Washington,7,23,52,64
Washington,UCLA,20,14,60,65
UCLA,Washington,0,20,41,76
Washington,UCLA,14,13,64,54
UCLA,Washington,13,28,67,55
Washington,UCLA,14,23,53,71
UCLA,Washington,7,30,64,61
Washington,UCLA,38,13,60,66
UCLA,Washington,7,28,54,72
Washington,UCLA,30,7,66,53
UCLA,Washington,14,14,61,57
Washington,UCLA,17,16,61,67
UCLA,Washington,7,21,59,59
Washington,UCLA,31,7,61,61
UCLA,Washington,17,24,66,53
Washington,UCLA,28,3,67,46
UCLA,Washington,0,23,50,68
Washington,UCLA,21,7,59,66
UCLA,Washington,17,13,59,63
Washington,UCLA,34,0,72,56
UCLA,Washington,7,35,45,71
Washington,UCLA,45,14,68,54
UCLA,Washington,17,45,61,63
Washington,UCLA,17,6,53,69
UCLA,Washington,3,59,55,68
Washington,UCLA,34,10,68,50
UCLA,Washington,0,44,60,68
Washington,UCLA,41,3,75,43
UCLA,Washington,7,44,53,70
Washington,UCLA,10,24,57,57
UCLA,Washington,14,31,61,66
Washington,UCLA,17,10,69,50
UCLA,Washington,17,14,67,57
Washington,UCLA,17,3,63,53
UCLA,Washington,13,35,67,56
Washington,UCLA,24,14,62,58
UCLA,Washington,0,37,52,67
Washington,UCLA,17,14,54,69
UCLA,Washington,10,21,72,53
Washington,UCLA,13,7,66,54
UCLA,Washington,7,20,67,60
Washington,UCLA,14,20,69,57
UCLA,Washington,14,24,65,56
Washington,UCLA,42,17,60,70
UCLA,Washington,13,38,64,62
Washington,UCLA,17,3,64,61
UCLA,Washington,10,30,47,73
Washington,UCLA,34,14,64,56
UCLA,Washington,7,17,65,61
Washington,UCLA,33,3,68,56
UCLA,Washington,20,10,68,57
Washington,UCLA,30,17,73,53
UCLA,Washington,7,23,51,74
Washington,UCLA,16,7,60,55
UCLA,Washington,21,27,66,62
Washington,UCLA,27,3,68,53
UCLA,Washington,14,20,64,62
Washington,UCLA,38,13,67,59
UCLA,Washington,0,38,55,63
