team,opp,pts,opp_pts,plays,opp_plays
Northern Illinois,Western Michigan,17,3,65,55
Western Michigan,Northern Illinois,17,13,57,68
Northern Illinois,Western Michigan,3,17,52,69
Western Michigan,Northern Illinois,20,24,63,62
Northern Illinois,Western Michigan,10,34,67,57
Western Michigan,Northern Illinois,24,14,68,61
Northern Illinois,Western Michigan,13,10,62,62
Western Michigan,Northern Illinois,9,13,56,62
Northern Illinois,Western Michigan,24,20,56,63
Western Michigan,Northern Illinois,10,7,66,51
Northern Illinois,Western Michigan,16,21,73,52
Western Michigan,Northern Illinois,17,14,58,60
Northern Illinois,Western Michigan,6,17,66,53
Western Michigan,Northern Illinois,27,7,69,53
Northern Illinois,Western Michigan,16,7,60,63
Western Michigan,Northern Illinois,10,9,46,79
Northern Illinois,Western Michigan,10,7,73,50
Western Michigan,Northern Illinois,37,13,65,60
Northern Illinois,Western Michigan,0,23,58,64
Western Michigan,Northern Illinois,20,7,68,61
Northern Illinois,Western Michigan,3,3,60,62
Western Michigan,Northern Illinois,28,10,76,54
Northern Illinois,Western Michigan,10,23,58,64
Western Michigan,Northern Illinois,17,0,66,56
Northern Illinois,Western Michigan,20,17,55,63
Western Michigan,Northern Illinois,20,7,72,55
Northern Illinois,Western Michigan,10,0,61,57
Western Michigan,Northern Illinois,20,0,77,51
Northern Illinois,Western Michigan,0,42,61,68
Western Michigan,Northern Illinois,44,7,73,52
Northern Illinois,Western Michigan,14,34,71,56
Western Michigan,Northern Illinois,26,3,65,58
Northern Illinois,Western Michigan,10,17,61,64
Western Michigan,Northern Illinois,6,21,65,60
Northern Illinois,Western Michigan,3,17,69,59
Western Michigan,Northern Illinois,20,3,64,63
Northern Illinois,Western Michigan,14,9,52,62
Western Michigan,Northern Illinois,7,20,66,55
Northern Illinois,Western Michigan,0,21,62,65
Western Michigan,Northern Illinois,10,10,68,54
Northern Illinois,Western Michigan,17,7,68,59
Western Michigan,Northern Illinois,22,0,70,59
Northern Illinois,Western Michigan,20,10,64,67
Western Michigan,Northern Illinois,37,0,77,56
Northern Illinois,Western Michigan,24,0,67,48
Western Michigan,Northern Illinois,30,7,68,60
Northern Illinois,Western Michigan,7,17,63,61
Western Michigan,Northern Illinois,30,24,74,59
Northern Illinois,Western Michigan,17,7,64,51
Western Michigan,Northern Illinois,20,10,64,64
Northern Illinois,Western Michigan,30,10,65,63
Western Michigan,Northern Illinois,17,13,63,64
Northern Illinois,Western Michigan,13,3,54,73
Western Michigan,Northern Illinois,21,10,66,61
Northern Illinois,Western Michigan,3,24,67,65
Western Michigan,Northern Illinois,23,6,71,60
Northern Illinois,Western Michigan,21,10,60,62
Western Michigan,Northern Illinois,31,0,77,61
Northern Illinois,Western Michigan,13,10,61,60
Western Michigan,Northern Illinois,20,3,56,66
Northern Illinois,Western Michigan,3,31,55,64
Western Michigan,Northern Illinois,10,10,62,61
Northern Illinois,Western Michigan,10,20,69,62
Western Michigan,Northern Illinois,31,14,62,65
Northern Illinois,Western Michigan,7,31,53,71
Western Michigan,Northern Illinois,13,7,58,59
Northern Illinois,Western Michigan,16,0,71,52
Western Michigan,Northern Illinois,7,20,59,69
Northern Illinois,Western Michigan,12,16,68,61
Western Michigan,Northern Illinois,28,13,68,60
Northern Illinois,Western Michigan,10,20,67,65
Western Michigan,Northern Illinois,13,10,63,58
Northern Illinois,Western Michigan,10,10,69,63
Western Michigan,Northern Illinois,14,17,67,54
Northern Illinois,Western Michigan,10,24,56,66
Western Michigan,Northern Illinois,14,10,64,63
Northern Illinois,Western Michigan,7,17,69,54
Western Michigan,Northern Illinois,24,7,77,47
Northern Illinois,Western Michigan,0,13,52,74
Western Michigan,Northern Illinois,7,20,62,59
Northern Illinois,Western Michigan,7,20,58,72
Western Michigan,Northern Illinois,28,24,62,67
Northern Illinois,Western Michigan,0,27,63,60
Western Michigan,Northern Illinois,21,14,65,57
Northern Illinois,Western Michigan,10,6,63,57
Western Michigan,Northern Illinois,20,0,64,57
Northern Illinois,Western Michigan,10,17,58,66
Western Michigan,Northern Illinois,3,15,62,62
Northern Illinois,Western Michigan,17,23,71,57
Western Michigan,Northern Illinois,34,0,73,46
Northern Illinois,Western Michigan,6,7,64,60
Western Michigan,Northern Illinois,20,3,69,55
Northern Illinois,Western Michigan,28,9,71,60
Western Michigan,Northern Illinois,24,3,59,68
Northern Illinois,Western Michigan,3,26,53,73
